2012-03-11 06:09:39 UTC	1.9.2-head	88.1501514116923 MB	ruby 1.9.2p318 (2012-02-18 revision 34677) [x86_64-darwin10.8.0]
2012-03-11 06:19:20 UTC	1.9.3	83.5678162574768 MB	ruby 1.9.3p125 (2012-02-16 revision 34643) [x86_64-darwin10.8.0]
2012-03-11 06:37:02 UTC	1.9.3-head	83.43535089492798 MB	ruby 1.9.3p163 (2012-03-06 revision 34932) [x86_64-darwin10.8.0]
2012-03-11 06:54:53 UTC	ruby-head	87.62152735392253 MB	ruby 2.0.0dev (2012-03-11 trunk 34966) [x86_64-darwin10.8.0]
2012-03-11 07:06:52 UTC	jruby	193.006922245026 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-11 07:32:55 UTC	jruby-head	212.53732585906982 MB	jruby 1.7.0.dev (ruby-1.9.3-p139) (2012-03-11 d62a1a4) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-11 08:08:12 UTC	rbx-head	134.5753033955892 MB	rubinius 2.0.0dev (1.8.7 0ee91215 yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-03-12 04:25:48 UTC	1.8.7	56.5743266741435 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-03-12 04:42:25 UTC	1.8.7-head	55.9838755925496 MB	ruby 1.8.7 (2012-03-06 patchlevel 360) [i686-darwin10.8.0]
2012-03-12 04:52:07 UTC	1.9.2	84.88552459081014 MB	ruby 1.9.2p318 (2012-02-14 revision 34678) [x86_64-darwin10.8.0]
2012-03-12 05:09:49 UTC	1.9.2-head	85.1961801846822 MB	ruby 1.9.2p318 (2012-02-18 revision 34677) [x86_64-darwin10.8.0]
2012-03-12 05:19:30 UTC	1.9.3	83.25885375340779 MB	ruby 1.9.3p125 (2012-02-16 revision 34643) [x86_64-darwin10.8.0]
2012-03-12 05:37:30 UTC	1.9.3-head	85.36236937840779 MB	ruby 1.9.3p163 (2012-03-06 revision 34932) [x86_64-darwin10.8.0]
2012-03-12 05:55:41 UTC	ruby-head	88.15542491277058 MB	ruby 2.0.0dev (2012-03-12 trunk 34983) [x86_64-darwin10.8.0]
2012-03-12 06:07:42 UTC	jruby	194.046266873678 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-12 06:33:47 UTC	jruby-head	209.920485496521 MB	jruby 1.7.0.dev (ruby-1.9.3-p139) (2012-03-12 b255b04) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-12 07:09:15 UTC	rbx-head	137.4961584409078 MB	rubinius 2.0.0dev (1.8.7 a8099ff3 yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-03-13 04:25:48 UTC	1.8.7	56.538215637207 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-03-13 04:42:34 UTC	1.8.7-head	55.906835714976 MB	ruby 1.8.7 (2012-03-06 patchlevel 360) [i686-darwin10.8.0]
2012-03-13 04:52:15 UTC	1.9.2	84.0330942471822 MB	ruby 1.9.2p318 (2012-02-14 revision 34678) [x86_64-darwin10.8.0]
2012-03-13 05:09:48 UTC	1.9.2-head	86.69594144821167 MB	ruby 1.9.2p318 (2012-02-18 revision 34677) [x86_64-darwin10.8.0]
2012-03-13 05:19:29 UTC	1.9.3	83.46356280644734 MB	ruby 1.9.3p125 (2012-02-16 revision 34643) [x86_64-darwin10.8.0]
2012-03-13 05:37:08 UTC	1.9.3-head	86.66935729980469 MB	ruby 1.9.3p163 (2012-03-06 revision 34932) [x86_64-darwin10.8.0]
2012-03-13 05:54:53 UTC	ruby-head	86.58563343683879 MB	ruby 2.0.0dev (2012-03-13 trunk 34997) [x86_64-darwin10.8.0]
2012-03-13 06:06:52 UTC	jruby	194.94192647934 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-13 06:32:54 UTC	jruby-head	210.21874952316284 MB	jruby 1.7.0.dev (ruby-1.9.3-p139) (2012-03-13 27cb5be) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-13 06:53:42 UTC	rbx-head	failed to install rbx-head	failed to install rbx-head
2012-03-14 04:25:48 UTC	1.8.7	56.5290360450745 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-03-14 04:42:27 UTC	1.8.7-head	55.8000863393148 MB	ruby 1.8.7 (2012-03-06 patchlevel 360) [i686-darwin10.8.0]
2012-03-14 04:52:09 UTC	1.9.2	84.77458715438843 MB	ruby 1.9.2p318 (2012-02-14 revision 34678) [x86_64-darwin10.8.0]
2012-03-14 05:09:38 UTC	1.9.2-head	86.05392742156982 MB	ruby 1.9.2p318 (2012-02-18 revision 34677) [x86_64-darwin10.8.0]
2012-03-14 05:19:19 UTC	1.9.3	83.43411413828532 MB	ruby 1.9.3p125 (2012-02-16 revision 34643) [x86_64-darwin10.8.0]
2012-03-14 05:36:53 UTC	1.9.3-head	84.27246046066284 MB	ruby 1.9.3p163 (2012-03-14 revision 35012) [x86_64-darwin10.8.0]
2012-03-14 05:54:16 UTC	ruby-head	93.3133241335551 MB	ruby 2.0.0dev (2012-03-14 trunk 35010) [x86_64-darwin10.8.0]
2012-03-14 06:06:15 UTC	jruby	193.894596099854 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-14 06:32:22 UTC	jruby-head	210.45297273000082 MB	jruby 1.7.0.dev (ruby-2.0.0dev) (2012-03-14 82cf02b) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-14 07:07:26 UTC	rbx-head	135.01881472269693 MB	rubinius 2.0.0dev (1.8.7 2406057f yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-03-15 04:25:48 UTC	1.8.7	56.6098519961039 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-03-15 04:42:32 UTC	1.8.7-head	55.9656028747559 MB	ruby 1.8.7 (2012-03-06 patchlevel 360) [i686-darwin10.8.0]
2012-03-15 04:52:15 UTC	1.9.2	85.87771224975586 MB	ruby 1.9.2p318 (2012-02-14 revision 34678) [x86_64-darwin10.8.0]
2012-03-15 05:09:59 UTC	1.9.2-head	87.5598087310791 MB	ruby 1.9.2p318 (2012-02-18 revision 34677) [x86_64-darwin10.8.0]
2012-03-15 05:19:40 UTC	1.9.3	82.50143194198608 MB	ruby 1.9.3p125 (2012-02-16 revision 34643) [x86_64-darwin10.8.0]
2012-03-15 05:37:31 UTC	1.9.3-head	84.56553761164348 MB	ruby 1.9.3p163 (2012-03-14 revision 35012) [x86_64-darwin10.8.0]
2012-03-15 05:55:25 UTC	ruby-head	91.501931031545 MB	ruby 2.0.0dev (2012-03-15 trunk 35031) [x86_64-darwin10.8.0]
2012-03-15 06:09:28 UTC	jruby	193.202625433604 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-15 06:35:41 UTC	jruby-head	212.39153607686362 MB	jruby 1.7.0.dev (ruby-2.0.0dev) (2012-03-15 66ec142) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-15 07:11:11 UTC	rbx-head	134.26501687367758 MB	rubinius 2.0.0dev (1.8.7 176f6623 yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-03-19 04:25:48 UTC	1.8.7	56.3493051528931 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-03-19 04:42:30 UTC	1.8.7-head	55.9076819419861 MB	ruby 1.8.7 (2012-03-06 patchlevel 360) [i686-darwin10.8.0]
2012-03-19 04:52:11 UTC	1.9.2	85.0868051846822 MB	ruby 1.9.2p318 (2012-02-14 revision 34678) [x86_64-darwin10.8.0]
2012-03-19 05:10:00 UTC	1.9.2-head	83.5974604288737 MB	ruby 1.9.2p318 (2012-02-18 revision 34677) [x86_64-darwin10.8.0]
2012-03-19 05:19:41 UTC	1.9.3	82.84329382578532 MB	ruby 1.9.3p125 (2012-02-16 revision 34643) [x86_64-darwin10.8.0]
2012-03-19 05:37:36 UTC	1.9.3-head	81.27716970443726 MB	ruby 1.9.3p165 (2012-03-18 revision 35078) [x86_64-darwin10.8.0]
2012-03-19 05:55:57 UTC	ruby-head	87.94984753926595 MB	ruby 2.0.0dev (2012-03-19 trunk 35087) [x86_64-darwin10.8.0]
2012-03-19 06:08:56 UTC	jruby	192.720919450124 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-19 06:35:11 UTC	jruby-head	211.42460902531943 MB	jruby 1.7.0.dev (ruby-1.9.3-p139) (2012-03-19 90f3163) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-19 07:11:50 UTC	rbx-head	133.24407513936362 MB	rubinius 2.0.0dev (1.8.7 76f21f86 yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-03-21 04:25:48 UTC	1.8.7	56.4698780377706 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-03-21 04:42:41 UTC	1.8.7-head	55.9090491930644 MB	ruby 1.8.7 (2012-03-06 patchlevel 360) [i686-darwin10.8.0]
2012-03-21 04:52:23 UTC	1.9.2	84.6644959449768 MB	ruby 1.9.2p318 (2012-02-14 revision 34678) [x86_64-darwin10.8.0]
2012-03-21 05:10:15 UTC	1.9.2-head	86.57035541534424 MB	ruby 1.9.2p318 (2012-02-18 revision 34677) [x86_64-darwin10.8.0]
2012-03-21 05:19:56 UTC	1.9.3	83.08904027938843 MB	ruby 1.9.3p125 (2012-02-16 revision 34643) [x86_64-darwin10.8.0]
2012-03-21 05:37:53 UTC	1.9.3-head	82.86779467264812 MB	ruby 1.9.3p165 (2012-03-18 revision 35078) [x86_64-darwin10.8.0]
2012-03-21 05:56:03 UTC	ruby-head	86.98450485865276 MB	ruby 2.0.0dev (2012-03-20 trunk 35094) [x86_64-darwin10.8.0]
2012-03-21 06:09:01 UTC	jruby	191.699218114217 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-21 06:35:29 UTC	jruby-head	209.57200479507446 MB	jruby 1.7.0.dev (ruby-1.9.3-p139) (2012-03-21 a1e5eed) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-21 07:11:29 UTC	rbx-head	136.36686166127524 MB	rubinius 2.0.0dev (1.8.7 d7b652b5 yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-03-22 04:25:48 UTC	1.8.7	56.6275170644124 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-03-22 04:42:42 UTC	1.8.7-head	55.8241313298543 MB	ruby 1.8.7 (2012-03-06 patchlevel 360) [i686-darwin10.8.0]
2012-03-22 04:52:23 UTC	1.9.2	85.02202653884888 MB	ruby 1.9.2p318 (2012-02-14 revision 34678) [x86_64-darwin10.8.0]
2012-03-22 05:10:22 UTC	1.9.2-head	84.92771212259929 MB	ruby 1.9.2p318 (2012-02-18 revision 34677) [x86_64-darwin10.8.0]
2012-03-22 05:20:02 UTC	1.9.3	85.52204815546672 MB	ruby 1.9.3p125 (2012-02-16 revision 34643) [x86_64-darwin10.8.0]
2012-03-22 05:38:11 UTC	1.9.3-head	82.0389100710551 MB	ruby 1.9.3p165 (2012-03-18 revision 35078) [x86_64-darwin10.8.0]
2012-03-22 05:56:27 UTC	ruby-head	87.77933979034424 MB	ruby 2.0.0dev (2012-03-22 trunk 35103) [x86_64-darwin10.8.0]
2012-03-22 06:09:26 UTC	jruby	192.052820682526 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-22 06:35:54 UTC	jruby-head	211.04585440953574 MB	jruby 1.7.0.dev (ruby-1.9.3-p139) (2012-03-22 a1e5eed) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-22 07:11:57 UTC	rbx-head	134.53552468617758 MB	rubinius 2.0.0dev (1.8.7 eb8bb581 yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-03-24 04:25:49 UTC	1.8.7	56.6167964935303 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-03-24 04:42:43 UTC	1.8.7-head	55.7777121861776 MB	ruby 1.8.7 (2012-03-06 patchlevel 360) [i686-darwin10.8.0]
2012-03-24 04:52:25 UTC	1.9.2	85.63951762517293 MB	ruby 1.9.2p318 (2012-02-14 revision 34678) [x86_64-darwin10.8.0]
2012-03-24 05:10:23 UTC	1.9.2-head	85.03713035583496 MB	ruby 1.9.2p318 (2012-02-18 revision 34677) [x86_64-darwin10.8.0]
2012-03-24 05:20:05 UTC	1.9.3	82.81662273406982 MB	ruby 1.9.3p125 (2012-02-16 revision 34643) [x86_64-darwin10.8.0]
2012-03-24 05:38:01 UTC	1.9.3-head	82.25167083740234 MB	ruby 1.9.3p165 (2012-03-18 revision 35078) [x86_64-darwin10.8.0]
2012-03-24 05:56:14 UTC	ruby-head	84.45763842264812 MB	ruby 2.0.0dev (2012-03-23 trunk 35121) [x86_64-darwin10.8.0]
2012-03-24 06:09:14 UTC	jruby	195.488671461741 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-24 06:35:37 UTC	jruby-head	211.39837185541788 MB	jruby 1.7.0.dev (ruby-1.9.3-p139) (2012-03-24 43e91dd) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-24 07:11:24 UTC	rbx-head	134.9566184679667 MB	rubinius 2.0.0dev (1.8.7 3b52b23a yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-03-25 04:25:50 UTC	1.8.7	56.6098737716675 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-03-25 04:42:43 UTC	1.8.7-head	55.8386931419373 MB	ruby 1.8.7 (2012-03-06 patchlevel 360) [i686-darwin10.8.0]
2012-03-25 04:52:25 UTC	1.9.2	85.47233025232951 MB	ruby 1.9.2p318 (2012-02-14 revision 34678) [x86_64-darwin10.8.0]
2012-03-25 05:10:08 UTC	1.9.2-head	85.52350203196208 MB	ruby 1.9.2p318 (2012-02-18 revision 34677) [x86_64-darwin10.8.0]
2012-03-25 05:19:49 UTC	1.9.3	84.22222169240315 MB	ruby 1.9.3p125 (2012-02-16 revision 34643) [x86_64-darwin10.8.0]
2012-03-25 05:37:35 UTC	1.9.3-head	83.30479574203491 MB	ruby 1.9.3p165 (2012-03-18 revision 35078) [x86_64-darwin10.8.0]
2012-03-25 05:55:33 UTC	ruby-head	85.15477387110393 MB	ruby 2.0.0dev (2012-03-25 trunk 35126) [x86_64-darwin10.8.0]
2012-03-25 06:07:33 UTC	jruby	195.426996072133 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-25 06:33:51 UTC	jruby-head	211.11239131291708 MB	jruby 1.7.0.dev (ruby-1.9.3-p139) (2012-03-25 248afa3) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-25 07:09:12 UTC	rbx-head	136.27322006225586 MB	rubinius 2.0.0dev (1.8.7 75549997 yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-03-26 04:25:49 UTC	1.8.7	56.5759544372559 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-03-26 04:42:34 UTC	1.8.7-head	55.7950083414714 MB	ruby 1.8.7 (2012-03-06 patchlevel 360) [i686-darwin10.8.0]
2012-03-26 04:52:17 UTC	1.9.2	85.80436150232951 MB	ruby 1.9.2p318 (2012-02-14 revision 34678) [x86_64-darwin10.8.0]
2012-03-26 05:09:49 UTC	1.9.2-head	86.52397950490315 MB	ruby 1.9.2p318 (2012-02-18 revision 34677) [x86_64-darwin10.8.0]
2012-03-26 05:19:31 UTC	1.9.3	83.44505167007446 MB	ruby 1.9.3p125 (2012-02-16 revision 34643) [x86_64-darwin10.8.0]
2012-03-26 05:37:13 UTC	1.9.3-head	82.47085475921631 MB	ruby 1.9.3p166 (2012-03-26 revision 35128) [x86_64-darwin10.8.0]
2012-03-26 05:55:07 UTC	ruby-head	84.69062439600627 MB	ruby 2.0.0dev (2012-03-26 trunk 35135) [x86_64-darwin10.8.0]
2012-03-26 06:07:04 UTC	jruby	192.932920614878 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-26 06:33:18 UTC	jruby-head	212.8598953882853 MB	jruby 1.7.0.dev (ruby-1.9.3-p139) (2012-03-26 c3346bf) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-26 07:08:30 UTC	rbx-head	133.95310274759927 MB	rubinius 2.0.0dev (1.8.7 b4ab27cf yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-03-28 04:25:50 UTC	1.8.7	56.5987842877706 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-03-28 04:42:42 UTC	1.8.7-head	55.8976124127706 MB	ruby 1.8.7 (2012-03-06 patchlevel 360) [i686-darwin10.8.0]
2012-03-28 04:52:25 UTC	1.9.2	86.72306807835896 MB	ruby 1.9.2p318 (2012-02-14 revision 34678) [x86_64-darwin10.8.0]
2012-03-28 05:10:11 UTC	1.9.2-head	87.10156186421712 MB	ruby 1.9.2p318 (2012-02-18 revision 34677) [x86_64-darwin10.8.0]
2012-03-28 05:19:52 UTC	1.9.3	83.17795085906982 MB	ruby 1.9.3p125 (2012-02-16 revision 34643) [x86_64-darwin10.8.0]
2012-03-28 05:37:49 UTC	1.9.3-head	85.95857159296672 MB	ruby 1.9.3p167 (2012-03-27 revision 35149) [x86_64-darwin10.8.0]
2012-03-28 05:55:56 UTC	ruby-head	87.07510805130005 MB	ruby 2.0.0dev (2012-03-28 trunk 35155) [x86_64-darwin10.8.0]
2012-03-28 06:07:54 UTC	jruby	193.339365800222 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-28 06:34:08 UTC	jruby-head	211.4534935951233 MB	jruby 1.7.0.dev (ruby-1.9.3-p139) (2012-03-28 c725e7d) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-28 07:09:42 UTC	rbx-head	136.96065473556519 MB	rubinius 2.0.0dev (1.8.7 4d89e1e5 yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-03-29 04:25:49 UTC	1.8.7	56.6480682690938 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-03-29 04:42:46 UTC	1.8.7-head	55.7060759862264 MB	ruby 1.8.7 (2012-03-06 patchlevel 360) [i686-darwin10.8.0]
2012-03-29 04:52:28 UTC	1.9.2	87.4597217241923 MB	ruby 1.9.2p318 (2012-02-14 revision 34678) [x86_64-darwin10.8.0]
2012-03-29 05:10:04 UTC	1.9.2-head	86.38124958674113 MB	ruby 1.9.2p318 (2012-02-18 revision 34677) [x86_64-darwin10.8.0]
2012-03-29 05:19:46 UTC	1.9.3	82.85991716384888 MB	ruby 1.9.3p125 (2012-02-16 revision 34643) [x86_64-darwin10.8.0]
2012-03-29 05:37:32 UTC	1.9.3-head	85.08617575963338 MB	ruby 1.9.3p168 (2012-03-29 revision 35166) [x86_64-darwin10.8.0]
2012-03-29 05:55:30 UTC	ruby-head	85.87792921066284 MB	ruby 2.0.0dev (2012-03-29 trunk 35167) [x86_64-darwin10.8.0]
2012-03-29 06:07:30 UTC	jruby	193.586240768433 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-29 06:33:45 UTC	jruby-head	213.55392758051553 MB	jruby 1.7.0.dev (ruby-1.9.3-p139) (2012-03-29 b626b36) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-29 07:09:01 UTC	rbx-head	134.77222156524658 MB	rubinius 2.0.0dev (1.8.7 b6cc3adb yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-03-30 04:28:47 UTC	1.8.7	56.4144525527954 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-03-30 04:45:40 UTC	1.8.7-head	55.8707461357117 MB	ruby 1.8.7 (2012-03-06 patchlevel 360) [i686-darwin10.8.0]
2012-03-30 04:55:22 UTC	1.9.2	84.28007745742798 MB	ruby 1.9.2p318 (2012-02-14 revision 34678) [x86_64-darwin10.8.0]
2012-03-30 05:13:00 UTC	1.9.2-head	87.4822260538737 MB	ruby 1.9.2p318 (2012-02-18 revision 34677) [x86_64-darwin10.8.0]
2012-03-30 05:22:42 UTC	1.9.3	82.96130593617757 MB	ruby 1.9.3p125 (2012-02-16 revision 34643) [x86_64-darwin10.8.0]
2012-03-30 05:40:32 UTC	1.9.3-head	83.43066342671712 MB	ruby 1.9.3p168 (2012-03-29 revision 35166) [x86_64-darwin10.8.0]
2012-03-30 05:58:27 UTC	ruby-head	85.60659678777058 MB	ruby 2.0.0dev (2012-03-30 trunk 35174) [x86_64-darwin10.8.0]
2012-03-30 06:10:25 UTC	jruby	194.497937997182 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-30 06:36:40 UTC	jruby-head	210.7583328882853 MB	jruby 1.7.0.dev (ruby-1.9.3-p139) (2012-03-30 0f2f8b9) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-03-30 07:11:50 UTC	rbx-head	134.42773389816284 MB	rubinius 2.0.0dev (1.8.7 b6cc3adb yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-04-02 04:30:35 UTC	1.8.7	56.5833112398783 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-04-02 04:47:42 UTC	1.8.7-head	55.9102427164714 MB	ruby 1.8.7 (2012-03-06 patchlevel 360) [i686-darwin10.8.0]
2012-04-02 04:57:27 UTC	1.9.2	83.56041622161865 MB	ruby 1.9.2p318 (2012-02-14 revision 34678) [x86_64-darwin10.8.0]
2012-04-02 05:15:23 UTC	1.9.2-head	86.16584142049153 MB	ruby 1.9.2p318 (2012-02-18 revision 34677) [x86_64-darwin10.8.0]
2012-04-02 05:26:05 UTC	1.9.3	82.78166198730469 MB	ruby 1.9.3p125 (2012-02-16 revision 34643) [x86_64-darwin10.8.0]
2012-04-02 05:44:14 UTC	1.9.3-head	85.83491706848145 MB	ruby 1.9.3p173 (2012-04-01 revision 35203) [x86_64-darwin10.8.0]
2012-04-02 06:02:28 UTC	ruby-head	82.76631895701091 MB	ruby 2.0.0dev (2012-04-02 trunk 35214) [x86_64-darwin10.8.0]
2012-04-02 06:14:27 UTC	jruby	193.21445274353 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-04-02 06:40:45 UTC	jruby-head	211.14316352208456 MB	jruby 1.7.0.dev (ruby-1.9.3-p139) (2012-04-02 37113f6) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-04-02 07:16:09 UTC	rbx-head	135.0891054471334 MB	rubinius 2.0.0dev (1.8.7 fc19e8ce yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-04-03 04:26:57 UTC	1.8.7	56.2852643330892 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-04-03 04:43:53 UTC	1.8.7-head	55.8565748532613 MB	ruby 1.8.7 (2012-03-06 patchlevel 360) [i686-darwin10.8.0]
2012-04-03 04:53:35 UTC	1.9.2	85.55425294240315 MB	ruby 1.9.2p318 (2012-02-14 revision 34678) [x86_64-darwin10.8.0]
2012-04-03 05:11:19 UTC	1.9.2-head	84.31783819198608 MB	ruby 1.9.2p318 (2012-02-18 revision 34677) [x86_64-darwin10.8.0]
2012-04-03 05:21:00 UTC	1.9.3	84.4272567431132 MB	ruby 1.9.3p125 (2012-02-16 revision 34643) [x86_64-darwin10.8.0]
2012-04-03 05:38:51 UTC	1.9.3-head	83.32163588205974 MB	ruby 1.9.3p173 (2012-04-01 revision 35203) [x86_64-darwin10.8.0]
2012-04-03 05:56:51 UTC	ruby-head	90.50887552897136 MB	ruby 2.0.0dev (2012-04-03 trunk 35220) [x86_64-darwin10.8.0]
2012-04-03 06:08:49 UTC	jruby	194.260459582011 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-04-03 06:35:07 UTC	jruby-head	212.12686586380005 MB	jruby 1.7.0.dev (ruby-1.9.3-p139) (2012-04-03 f031f63) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-04-03 07:10:27 UTC	rbx-head	133.96846755345663 MB	rubinius 2.0.0dev (1.8.7 7967569d yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-04-04 04:25:50 UTC	1.8.7	56.5924692153931 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-04-04 04:42:48 UTC	1.8.7-head	55.8587234814962 MB	ruby 1.8.7 (2012-03-06 patchlevel 360) [i686-darwin10.8.0]
2012-04-04 04:52:30 UTC	1.9.2	85.04542048772176 MB	ruby 1.9.2p318 (2012-02-14 revision 34678) [x86_64-darwin10.8.0]
2012-04-04 05:10:13 UTC	1.9.2-head	85.63667503992717 MB	ruby 1.9.2p318 (2012-02-18 revision 34677) [x86_64-darwin10.8.0]
2012-04-04 05:19:56 UTC	1.9.3	83.3413405418396 MB	ruby 1.9.3p125 (2012-02-16 revision 34643) [x86_64-darwin10.8.0]
2012-04-04 05:37:46 UTC	1.9.3-head	84.2763017018636 MB	ruby 1.9.3p175 (2012-04-04 revision 35233) [x86_64-darwin10.8.0]
2012-04-04 05:55:52 UTC	ruby-head	87.7317705154419 MB	ruby 2.0.0dev (2012-04-04 trunk 35236) [x86_64-darwin10.8.0]
