2012-05-31 05:51:13 UTC	jruby-head	31.703125 seconds	jruby 1.7.0.preview1 (ruby-1.9.3-p203) (2012-05-31 09e1090) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-05-31 06:17:19 UTC	rbx-head	11.9535191655159 seconds	rubinius 2.0.0dev (1.8.7 7fdf6231 yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-06-01 03:22:13 UTC	1.8.7	failed to install 1.8.7	failed to install 1.8.7
2012-06-03 03:31:57 UTC	1.8.7	3.38494032621384 seconds	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-06-03 03:46:19 UTC	1.8.7-head	3.52771973609924 seconds	ruby 1.8.7 (2012-05-21 patchlevel 362) [i686-darwin10.8.0]
2012-06-03 03:56:02 UTC	1.9.2	5.219551503658295 seconds	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-06-03 04:12:19 UTC	1.9.2-head	5.33107328414917 seconds	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-06-03 04:22:02 UTC	1.9.3	3.878036125 seconds	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-06-03 04:38:41 UTC	1.9.3-head	3.9033985 seconds	ruby 1.9.3p234 (2012-06-02 revision 35866) [x86_64-darwin10.8.0]
2012-06-03 04:56:10 UTC	ruby-head	4.1748467499999995 seconds	ruby 2.0.0dev (2012-06-03 trunk 35876) [x86_64-darwin10.8.0]
2012-06-03 05:16:23 UTC	jruby	25.737124979496 seconds	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-06-03 05:45:10 UTC	jruby-head	31.230874999999997 seconds	jruby 1.7.0.preview1 (ruby-1.9.3-p203) (2012-06-03 09e1090) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-06-03 06:10:12 UTC	rbx-head	11.930068671703339 seconds	rubinius 2.0.0dev (1.8.7 6650fb0d yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-06-07 03:35:21 UTC	1.8.7	3.39604437351227 seconds	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-06-08 03:34:41 UTC	1.8.7	3.39968752861023 seconds	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-06-11 04:40:44 UTC	1.8.7	3.42599293589592 seconds	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-06-11 04:55:03 UTC	1.8.7-head	3.52356466650963 seconds	ruby 1.8.7 (2012-06-10 patchlevel 368) [i686-darwin10.8.0]
2012-06-11 05:04:46 UTC	1.9.2	5.223032236099243 seconds	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-06-11 05:21:44 UTC	1.9.2-head	5.333082497119904 seconds	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-06-11 05:31:27 UTC	1.9.3	3.889911 seconds	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-06-11 05:48:45 UTC	1.9.3-head	3.91752975 seconds	ruby 1.9.3p235 (2012-06-05 revision 35917) [x86_64-darwin10.8.0]
2012-06-11 06:06:55 UTC	ruby-head	4.188753625 seconds	ruby 2.0.0dev (2012-06-11 trunk 36030) [x86_64-darwin10.8.0]
2012-06-11 06:28:56 UTC	jruby	26.6420000195503 seconds	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-06-11 06:59:02 UTC	jruby-head	34.180249999999994 seconds	jruby 1.7.0.preview1 (ruby-1.9.3-p203) (2012-06-11 cc1f1a7) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-06-11 07:27:14 UTC	rbx-head	13.92495372891426 seconds	rubinius 2.0.0dev (1.8.7 7e8735ef yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-06-13 05:09:40 UTC	1.8.7	3.39114698767662 seconds	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-06-13 05:24:02 UTC	1.8.7-head	3.5096575319767 seconds	ruby 1.8.7 (2012-06-10 patchlevel 368) [i686-darwin10.8.0]
2012-06-13 05:33:44 UTC	1.9.2	5.221345484256744 seconds	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-06-13 05:50:18 UTC	1.9.2-head	5.322873502969742 seconds	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-06-13 06:00:02 UTC	1.9.3	3.87461625 seconds	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-06-13 06:17:00 UTC	1.9.3-head	3.917305125 seconds	ruby 1.9.3p236 (2012-06-11 revision 36031) [x86_64-darwin10.8.0]
2012-06-13 06:34:56 UTC	ruby-head	4.186085125 seconds	ruby 2.0.0dev (2012-06-13 trunk 36055) [x86_64-darwin10.8.0]
2012-06-13 06:54:57 UTC	jruby	26.1755000054836 seconds	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-06-13 07:25:08 UTC	jruby-head	33.45525 seconds	jruby 1.7.0.preview2.dev (ruby-1.9.3-p203) (2012-06-13 cfbb64d) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-06-13 07:51:48 UTC	rbx-head	13.913367956876755 seconds	rubinius 2.0.0dev (1.8.7 25e11819 yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-06-14 03:33:27 UTC	1.8.7	3.37553185224533 seconds	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-06-14 03:47:48 UTC	1.8.7-head	3.49752151966095 seconds	ruby 1.8.7 (2012-06-10 patchlevel 368) [i686-darwin10.8.0]
2012-06-14 03:57:32 UTC	1.9.2	5.208755403757095 seconds	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-06-14 04:14:06 UTC	1.9.2-head	5.328179746866226 seconds	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-06-14 04:23:50 UTC	1.9.3	3.885321625 seconds	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-06-14 04:40:52 UTC	1.9.3-head	3.892271625 seconds	ruby 1.9.3p236 (2012-06-11 revision 36031) [x86_64-darwin10.8.0]
2012-06-14 04:58:47 UTC	ruby-head	4.167949125 seconds	ruby 2.0.0dev (2012-06-14 trunk 36083) [x86_64-darwin10.8.0]
2012-06-14 05:18:47 UTC	jruby	25.892500013113 seconds	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-06-14 05:47:45 UTC	jruby-head	32.666 seconds	jruby 1.7.0.preview2.dev (ruby-1.9.3-p203) (2012-06-14 790cb14) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-06-14 06:13:28 UTC	rbx-head	12.76732325553894 seconds	rubinius 2.0.0dev (1.8.7 df233181 yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-06-15 06:07:29 UTC	1.8.7	3.38462886214256 seconds	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-06-15 06:21:52 UTC	1.8.7-head	3.51019537448883 seconds	ruby 1.8.7 (2012-06-10 patchlevel 368) [i686-darwin10.8.0]
2012-06-15 06:31:35 UTC	1.9.2	5.218761056661606 seconds	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-06-15 06:48:12 UTC	1.9.2-head	5.322594106197357 seconds	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-06-15 06:57:56 UTC	1.9.3	3.8881358749999997 seconds	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-06-15 07:14:56 UTC	1.9.3-head	3.89849025 seconds	ruby 1.9.3p236 (2012-06-11 revision 36031) [x86_64-darwin10.8.0]
2012-06-15 07:32:56 UTC	ruby-head	4.174330625 seconds	ruby 2.0.0dev (2012-06-15 trunk 36097) [x86_64-darwin10.8.0]
2012-06-15 07:52:56 UTC	jruby	25.9296250343323 seconds	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-06-15 08:22:02 UTC	jruby-head	32.067125 seconds	jruby 1.7.0.preview2.dev (ruby-1.9.3-p203) (2012-06-15 d191e72) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-06-15 08:47:52 UTC	rbx-head	12.769346475601196 seconds	rubinius 2.0.0dev (1.8.7 74ba5953 yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-07-23 12:20:39 UTC	1.8.7	failed	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-23 12:35:00 UTC	1.8.7-head	3.50150123238564 seconds	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-23 12:44:44 UTC	1.9.2	5.210363298654556 seconds	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-07-23 13:01:20 UTC	1.9.2-head	5.327911704778671 seconds	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-07-23 13:11:04 UTC	1.9.3	3.879715 seconds	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-07-23 13:28:02 UTC	1.9.3-head	3.935648125 seconds	ruby 1.9.3p253 (2012-07-04 revision 36307) [x86_64-darwin10.8.0]
2012-07-23 13:46:07 UTC	ruby-head	4.193615 seconds	ruby 2.0.0dev (2012-07-23 trunk 36499) [x86_64-darwin10.8.0]
2012-07-23 14:06:08 UTC	jruby	26.1327499747276 seconds	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-23 14:35:14 UTC	jruby-head	32.568375 seconds	jruby 1.7.0.preview2.dev (ruby-1.9.3-p203) (2012-07-23 5e58fde) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-24 06:30:55 UTC	1.8.7	failed	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-24 06:45:26 UTC	1.8.7-head	3.49834901094437 seconds	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-24 06:55:10 UTC	1.9.2	5.219092637300491 seconds	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-07-24 07:11:41 UTC	1.9.2-head	5.326766550540924 seconds	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-07-24 07:21:25 UTC	1.9.3	3.870228 seconds	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-07-24 07:38:25 UTC	1.9.3-head	3.943105875 seconds	ruby 1.9.3p253 (2012-07-04 revision 36307) [x86_64-darwin10.8.0]
2012-07-24 07:56:30 UTC	ruby-head	4.1874965 seconds	ruby 2.0.0dev (2012-07-24 trunk 36518) [x86_64-darwin10.8.0]
2012-07-24 08:16:31 UTC	jruby	26.3248749375343 seconds	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-24 08:45:46 UTC	jruby-head	33.624125 seconds	jruby 1.7.0.preview2.dev (ruby-1.9.3-p203) (2012-07-24 d4edcb5) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-25 06:30:58 UTC	1.8.7	failed	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-25 06:45:26 UTC	1.8.7-head	3.54010656476021 seconds	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-25 06:55:11 UTC	1.9.2	5.265307992696762 seconds	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-07-25 07:11:50 UTC	1.9.2-head	5.372157067060471 seconds	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-07-25 07:21:34 UTC	1.9.3	3.9051976249999996 seconds	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-07-25 07:38:41 UTC	1.9.3-head	3.95110525 seconds	ruby 1.9.3p253 (2012-07-04 revision 36307) [x86_64-darwin10.8.0]
2012-07-25 07:56:49 UTC	ruby-head	4.2441583750000005 seconds	ruby 2.0.0dev (2012-07-25 trunk 36535) [x86_64-darwin10.8.0]
2012-07-25 08:16:50 UTC	jruby	26.0441250801086 seconds	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-25 08:46:03 UTC	jruby-head	33.69925 seconds	jruby 1.7.0.preview2.dev (ruby-1.9.3-p203) (2012-07-25 846be19) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-26 06:30:58 UTC	1.8.7	failed	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-26 06:45:29 UTC	1.8.7-head	3.54304188489914 seconds	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-26 06:55:13 UTC	1.9.2	5.256808936595917 seconds	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-07-26 07:11:53 UTC	1.9.2-head	5.4405021369457245 seconds	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-07-26 07:21:36 UTC	1.9.3	3.9407034999999997 seconds	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-07-26 07:38:45 UTC	1.9.3-head	3.941961375 seconds	ruby 1.9.3p253 (2012-07-04 revision 36307) [x86_64-darwin10.8.0]
2012-07-26 07:56:57 UTC	ruby-head	4.272580875 seconds	ruby 2.0.0dev (2012-07-26 trunk 36543) [x86_64-darwin10.8.0]
2012-07-26 08:16:59 UTC	jruby	26.0961249470711 seconds	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-26 08:46:06 UTC	jruby-head	33.678125 seconds	jruby 1.7.0.preview2.dev (ruby-1.9.3-p203) (2012-07-26 3ae8885) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-27 06:30:54 UTC	1.8.7	failed	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-27 06:45:12 UTC	1.8.7-head	3.51185473799706 seconds	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-27 06:54:56 UTC	1.9.2	5.233834654092789 seconds	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-07-27 07:11:40 UTC	1.9.2-head	5.339856594800949 seconds	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-07-27 07:21:24 UTC	1.9.3	3.8855984999999995 seconds	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-07-27 07:38:24 UTC	1.9.3-head	3.94215625 seconds	ruby 1.9.3p253 (2012-07-04 revision 36307) [x86_64-darwin10.8.0]
2012-07-27 07:56:31 UTC	ruby-head	4.242662625 seconds	ruby 2.0.0dev (2012-07-27 trunk 36545) [x86_64-darwin10.8.0]
2012-07-27 08:16:34 UTC	jruby	26.29587495327 seconds	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-27 08:44:43 UTC	jruby-head	32.794250000000005 seconds	jruby 1.7.0.preview2.dev (ruby-1.9.3-p203) (2012-07-27 9683a20) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-28 06:30:56 UTC	1.8.7	failed	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-28 06:45:25 UTC	1.8.7-head	3.56464126706123 seconds	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-28 06:55:10 UTC	1.9.2	5.26313790678978 seconds	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-07-28 07:11:52 UTC	1.9.2-head	5.386501729488373 seconds	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-07-28 07:21:36 UTC	1.9.3	3.9367530000000004 seconds	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-07-28 07:38:51 UTC	1.9.3-head	3.9603856250000002 seconds	ruby 1.9.3p254 (2012-07-28 revision 36552) [x86_64-darwin10.8.0]
2012-07-28 07:57:11 UTC	ruby-head	4.269600375 seconds	ruby 2.0.0dev (2012-07-28 trunk 36555) [x86_64-darwin10.8.0]
2012-07-28 08:18:12 UTC	jruby	26.8478749990463 seconds	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-28 08:47:23 UTC	jruby-head	33.518625 seconds	jruby 1.7.0.preview2.dev (ruby-1.9.3-p203) (2012-07-28 b9e669b) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-29 06:30:55 UTC	1.8.7	failed	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-29 06:45:29 UTC	1.8.7-head	3.51612150669098 seconds	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-29 06:55:13 UTC	1.9.2	5.224603086709976 seconds	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-07-29 07:11:56 UTC	1.9.2-head	5.336547315120697 seconds	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-07-29 07:21:39 UTC	1.9.3	3.886358875 seconds	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-07-29 07:38:48 UTC	1.9.3-head	3.946105125 seconds	ruby 1.9.3p258 (2012-07-29 revision 36564) [x86_64-darwin10.8.0]
2012-07-29 07:56:58 UTC	ruby-head	4.282672625 seconds	ruby 2.0.0dev (2012-07-29 trunk 36565) [x86_64-darwin10.8.0]
2012-07-29 08:16:59 UTC	jruby	26.4058750271797 seconds	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-29 08:45:05 UTC	jruby-head	32.85850000000001 seconds	jruby 1.7.0.preview2.dev (ruby-1.9.3-p203) (2012-07-29 b9e669b) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-30 06:30:53 UTC	1.8.7	failed	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-30 06:45:27 UTC	1.8.7-head	3.50196006894112 seconds	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-30 06:55:11 UTC	1.9.2	5.214650601148605 seconds	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-07-30 07:11:47 UTC	1.9.2-head	5.335871875286102 seconds	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-07-30 07:21:31 UTC	1.9.3	3.8729193750000004 seconds	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-07-30 07:38:36 UTC	1.9.3-head	3.924403375 seconds	ruby 1.9.3p258 (2012-07-29 revision 36564) [x86_64-darwin10.8.0]
2012-07-30 07:56:43 UTC	ruby-head	4.18541925 seconds	ruby 2.0.0dev (2012-07-30 trunk 36576) [x86_64-darwin10.8.0]
2012-07-30 08:16:44 UTC	jruby	26.4117499887943 seconds	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-30 08:44:49 UTC	jruby-head	32.633 seconds	jruby 1.7.0.preview2.dev (ruby-1.9.3-p203) (2012-07-30 b9e669b) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-31 06:30:53 UTC	1.8.7	failed	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-31 06:45:29 UTC	1.8.7-head	3.49922257661819 seconds	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-31 06:55:14 UTC	1.9.2	5.198693573474884 seconds	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-07-31 07:11:44 UTC	1.9.2-head	5.324416905641556 seconds	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-07-31 07:21:28 UTC	1.9.3	3.8797666250000002 seconds	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-07-31 07:38:30 UTC	1.9.3-head	3.9185327500000002 seconds	ruby 1.9.3p258 (2012-07-29 revision 36564) [x86_64-darwin10.8.0]
2012-07-31 07:56:29 UTC	ruby-head	4.20941425 seconds	ruby 2.0.0dev (2012-07-31 trunk 36583) [x86_64-darwin10.8.0]
2012-07-31 08:16:29 UTC	jruby	25.9942499995232 seconds	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-31 08:44:33 UTC	jruby-head	32.623 seconds	jruby 1.7.0.preview2.dev (ruby-1.9.3-p203) (2012-07-31 0717b08) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-08-01 06:30:55 UTC	1.8.7	failed	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-08-01 06:45:32 UTC	1.8.7-head	3.50237220525742 seconds	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-08-01 06:55:17 UTC	1.9.2	5.1992617547512054 seconds	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-08-01 07:11:57 UTC	1.9.2-head	5.381611347198486 seconds	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-08-01 07:21:40 UTC	1.9.3	3.8921978750000004 seconds	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-08-01 07:38:40 UTC	1.9.3-head	3.9670646250000003 seconds	ruby 1.9.3p258 (2012-07-29 revision 36564) [x86_64-darwin10.8.0]
2012-08-01 07:56:51 UTC	ruby-head	4.193889875 seconds	ruby 2.0.0dev (2012-08-01 trunk 36587) [x86_64-darwin10.8.0]
2012-08-01 08:16:53 UTC	jruby	26.0916249752045 seconds	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-08-01 08:44:54 UTC	jruby-head	31.20825 seconds	jruby 1.7.0.preview2.dev (ruby-1.9.3-p203) (2012-08-01 5fe8b45) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-08-02 06:31:55 UTC	1.8.7	3.42858177423477 seconds	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-08-02 06:46:31 UTC	1.8.7-head	3.51482996344566 seconds	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-08-02 06:56:17 UTC	1.9.2	5.273995757102966 seconds	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-08-02 07:12:53 UTC	1.9.2-head	5.339794158935547 seconds	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-08-02 07:22:37 UTC	1.9.3	3.8895257500000002 seconds	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-08-02 07:39:40 UTC	1.9.3-head	3.9169468750000003 seconds	ruby 1.9.3p258 (2012-07-29 revision 36564) [x86_64-darwin10.8.0]
2012-08-02 12:34:10 UTC	1.8.7	3.41654920578003 seconds	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-08-02 12:48:47 UTC	1.8.7-head	3.51917833089828 seconds	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-08-02 12:58:31 UTC	1.9.2	5.2047311663627625 seconds	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-08-02 13:15:05 UTC	1.9.2-head	5.319173872470856 seconds	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-08-02 13:24:52 UTC	1.9.3	3.8804119999999998 seconds	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-08-02 13:41:58 UTC	1.9.3-head	3.9343668750000003 seconds	ruby 1.9.3p258 (2012-07-29 revision 36564) [x86_64-darwin10.8.0]
2012-08-02 14:00:03 UTC	ruby-head	4.414923999999999 seconds	ruby 2.0.0dev (2012-08-02 trunk 36598) [x86_64-darwin10.8.0]
2012-08-02 14:20:06 UTC	jruby	25.899874985218 seconds	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-08-02 14:48:21 UTC	jruby-head	31.847875 seconds	jruby 1.7.0.preview2.dev (1.9.3p203) 2012-08-02 629211b on Java HotSpot(TM) 64-Bit Server VM 1.6.0_33-b03-424-10M3720 [darwin-x86_64]
2012-08-02 15:15:41 UTC	rbx-head	15.232350766658783 seconds	rubinius 2.0.0dev (1.8.7 9cf0fd29 yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-08-03 06:35:24 UTC	1.8.7	3.44514939188957 seconds	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-08-03 06:50:04 UTC	1.8.7-head	3.52905496954918 seconds	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-08-03 06:59:48 UTC	1.9.2	5.219456523656845 seconds	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
