2013-10-25 05:23:18 UTC	1.8.7	75.8075 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-10-25 05:41:30 UTC	1.8.7-head	78.2075 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-10-25 05:54:54 UTC	1.9.2	105.645 requests per second	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2013-10-25 06:20:27 UTC	1.9.2-head	111.7 requests per second	ruby 1.9.2p325 (2013-04-15 revision 40305) [x86_64-darwin10.8.0]
2013-10-25 06:34:16 UTC	1.9.3	108.2775 requests per second	ruby 1.9.3p448 (2013-06-27 revision 41675) [x86_64-darwin10.8.0]
2013-10-25 07:01:45 UTC	1.9.3-head	114.2275 requests per second	ruby 1.9.3p470 (2013-09-02 revision 42774) [x86_64-darwin10.8.0]
2013-10-25 07:14:55 UTC	2.0.0	116.42500000000001 requests per second	ruby 2.0.0p247 (2013-06-27 revision 41674) [x86_64-darwin10.8.0]
2013-10-25 07:45:42 UTC	2.0.0-head	122.985 requests per second	ruby 2.0.0p340 (2013-10-24 revision 43416) [x86_64-darwin10.8.0]
2013-10-25 08:15:33 UTC	ruby-head	132.425 requests per second	ruby 2.1.0dev (2013-10-25 trunk 43420) [x86_64-darwin10.8.0]
2013-10-25 08:55:46 UTC	jruby	74.98 requests per second	jruby 1.7.6 (1.9.3p392) 2013-10-22 6004147 on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
2013-10-25 09:23:49 UTC	jruby-head	failed	jruby 9000.dev (2.1.0.dev) 2013-10-25 f72b75b on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
2013-10-25 09:54:30 UTC	rbx	96.3975 requests per second	rubinius 2.1.1 (2.1.0 be67ed17 2013-10-18 JI) [x86_64-darwin10.8.0]
2013-10-25 10:16:34 UTC	rbx-head	bundle failed	bundle failed
2013-10-26 05:24:54 UTC	1.8.7	76.0625 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-10-26 05:43:15 UTC	1.8.7-head	77.5 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-10-26 05:56:41 UTC	1.9.2	106.27 requests per second	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2013-10-26 06:20:39 UTC	1.9.2-head	111.9025 requests per second	ruby 1.9.2p325 (2013-04-15 revision 40305) [x86_64-darwin10.8.0]
2013-10-26 06:34:28 UTC	1.9.3	109.19250000000001 requests per second	ruby 1.9.3p448 (2013-06-27 revision 41675) [x86_64-darwin10.8.0]
2013-10-26 07:00:52 UTC	1.9.3-head	115.0975 requests per second	ruby 1.9.3p470 (2013-09-02 revision 42774) [x86_64-darwin10.8.0]
2013-10-26 07:14:03 UTC	2.0.0	117.605 requests per second	ruby 2.0.0p247 (2013-06-27 revision 41674) [x86_64-darwin10.8.0]
2013-10-26 07:44:32 UTC	2.0.0-head	123.53500000000001 requests per second	ruby 2.0.0p341 (2013-10-26 revision 43429) [x86_64-darwin10.8.0]
2013-10-26 08:14:46 UTC	ruby-head	133.3175 requests per second	ruby 2.1.0dev (2013-10-26 trunk 43428) [x86_64-darwin10.8.0]
2013-10-26 08:42:12 UTC	jruby	76.765 requests per second	jruby 1.7.6 (1.9.3p392) 2013-10-22 6004147 on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
2013-10-26 09:10:28 UTC	jruby-head	failed	jruby 9000.dev (2.1.0.dev) 2013-10-26 68d7acf on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
2013-10-26 09:40:01 UTC	rbx	98.395 requests per second	rubinius 2.1.1 (2.1.0 be67ed17 2013-10-18 JI) [x86_64-darwin10.8.0]
2013-10-26 10:01:35 UTC	rbx-head	bundle failed	bundle failed
2013-10-27 05:23:19 UTC	1.8.7	75.565 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-10-27 05:41:45 UTC	1.8.7-head	78.44 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-10-27 05:55:13 UTC	1.9.2	106.7275 requests per second	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2013-10-27 06:19:35 UTC	1.9.2-head	112.235 requests per second	ruby 1.9.2p325 (2013-04-15 revision 40305) [x86_64-darwin10.8.0]
2013-10-27 06:33:23 UTC	1.9.3	109.3525 requests per second	ruby 1.9.3p448 (2013-06-27 revision 41675) [x86_64-darwin10.8.0]
2013-10-27 07:00:45 UTC	1.9.3-head	115.365 requests per second	ruby 1.9.3p470 (2013-09-02 revision 42774) [x86_64-darwin10.8.0]
2013-10-27 07:13:56 UTC	2.0.0	115.93 requests per second	ruby 2.0.0p247 (2013-06-27 revision 41674) [x86_64-darwin10.8.0]
2013-10-27 07:44:37 UTC	2.0.0-head	123.81 requests per second	ruby 2.0.0p342 (2013-10-27 revision 43435) [x86_64-darwin10.8.0]
2013-10-27 08:14:55 UTC	ruby-head	132.3775 requests per second	ruby 2.1.0dev (2013-10-27 trunk 43438) [x86_64-darwin10.8.0]
2013-10-27 08:42:51 UTC	jruby	77.19 requests per second	jruby 1.7.6 (1.9.3p392) 2013-10-22 6004147 on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
2013-10-27 09:11:01 UTC	jruby-head	failed	jruby 9000.dev (2.1.0.dev) 2013-10-27 3bf9b9a on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
2013-10-27 09:41:03 UTC	rbx	96.0375 requests per second	rubinius 2.1.1 (2.1.0 be67ed17 2013-10-18 JI) [x86_64-darwin10.8.0]
2013-10-27 10:02:49 UTC	rbx-head	bundle failed	bundle failed
2013-10-28 05:23:18 UTC	1.8.7	75.76 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-10-28 05:41:29 UTC	1.8.7-head	77.8675 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-10-28 05:54:57 UTC	1.9.2	105.08 requests per second	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2013-10-28 06:20:17 UTC	1.9.2-head	112.3475 requests per second	ruby 1.9.2p325 (2013-04-15 revision 40305) [x86_64-darwin10.8.0]
2013-10-28 06:34:06 UTC	1.9.3	110.1225 requests per second	ruby 1.9.3p448 (2013-06-27 revision 41675) [x86_64-darwin10.8.0]
2013-10-28 07:03:39 UTC	1.9.3-head	115.37 requests per second	ruby 1.9.3p470 (2013-09-02 revision 42774) [x86_64-darwin10.8.0]
2013-10-28 07:16:53 UTC	2.0.0	116.8375 requests per second	ruby 2.0.0p247 (2013-06-27 revision 41674) [x86_64-darwin10.8.0]
2013-10-28 07:48:24 UTC	2.0.0-head	124.3725 requests per second	ruby 2.0.0p342 (2013-10-27 revision 43435) [x86_64-darwin10.8.0]
2013-10-28 08:18:28 UTC	ruby-head	133.275 requests per second	ruby 2.1.0dev (2013-10-28 trunk 43451) [x86_64-darwin10.8.0]
2013-10-28 08:46:27 UTC	jruby	77.4975 requests per second	jruby 1.7.6 (1.9.3p392) 2013-10-22 6004147 on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
2013-10-28 09:14:43 UTC	jruby-head	failed	jruby 9000.dev (2.1.0.dev) 2013-10-28 d759f5e on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
2013-10-28 09:44:53 UTC	rbx	97.09 requests per second	rubinius 2.1.1 (2.1.0 be67ed17 2013-10-18 JI) [x86_64-darwin10.8.0]
2013-10-28 10:06:53 UTC	rbx-head	bundle failed	bundle failed
2013-10-29 05:23:41 UTC	1.8.7	75.27 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-10-29 05:41:58 UTC	1.8.7-head	78.23 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-10-29 05:55:26 UTC	1.9.2	106.1 requests per second	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2013-10-29 06:20:03 UTC	1.9.2-head	112.4775 requests per second	ruby 1.9.2p325 (2013-04-15 revision 40305) [x86_64-darwin10.8.0]
2013-10-29 06:33:53 UTC	1.9.3	109.43249999999999 requests per second	ruby 1.9.3p448 (2013-06-27 revision 41675) [x86_64-darwin10.8.0]
2013-10-29 07:01:53 UTC	1.9.3-head	114.935 requests per second	ruby 1.9.3p470 (2013-09-02 revision 42774) [x86_64-darwin10.8.0]
2013-10-29 07:15:05 UTC	2.0.0	116.60499999999999 requests per second	ruby 2.0.0p247 (2013-06-27 revision 41674) [x86_64-darwin10.8.0]
2013-10-29 07:46:00 UTC	2.0.0-head	124.205 requests per second	ruby 2.0.0p342 (2013-10-27 revision 43435) [x86_64-darwin10.8.0]
2013-10-29 08:15:55 UTC	ruby-head	133.315 requests per second	ruby 2.1.0dev (2013-10-29 trunk 43461) [x86_64-darwin10.8.0]
2013-10-29 08:42:55 UTC	jruby	77.37 requests per second	jruby 1.7.6 (1.9.3p392) 2013-10-22 6004147 on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
2013-10-29 09:12:47 UTC	jruby-head	failed	jruby 9000.dev (2.1.0.dev) 2013-10-29 8a22e3c on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
2013-10-29 09:43:00 UTC	rbx	97.3075 requests per second	rubinius 2.1.1 (2.1.0 be67ed17 2013-10-18 JI) [x86_64-darwin10.8.0]
2013-10-29 10:05:11 UTC	rbx-head	bundle failed	bundle failed
2013-10-30 05:23:39 UTC	1.8.7	75.375 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-10-30 05:41:54 UTC	1.8.7-head	77.81 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-10-30 05:55:21 UTC	1.9.2	105.9125 requests per second	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2013-10-30 06:21:31 UTC	1.9.2-head	112.7825 requests per second	ruby 1.9.2p325 (2013-04-15 revision 40305) [x86_64-darwin10.8.0]
2013-10-30 06:35:20 UTC	1.9.3	108.9325 requests per second	ruby 1.9.3p448 (2013-06-27 revision 41675) [x86_64-darwin10.8.0]
2013-10-30 07:03:18 UTC	1.9.3-head	115.8525 requests per second	ruby 1.9.3p470 (2013-09-02 revision 42774) [x86_64-darwin10.8.0]
2013-10-30 07:16:29 UTC	2.0.0	115.94 requests per second	ruby 2.0.0p247 (2013-06-27 revision 41674) [x86_64-darwin10.8.0]
2013-10-30 07:47:29 UTC	2.0.0-head	123.71249999999999 requests per second	ruby 2.0.0p342 (2013-10-27 revision 43435) [x86_64-darwin10.8.0]
2013-10-30 08:17:59 UTC	ruby-head	133.395 requests per second	ruby 2.1.0dev (2013-10-30 trunk 43474) [x86_64-darwin10.8.0]
2013-10-30 08:45:59 UTC	jruby	76.70499999999998 requests per second	jruby 1.7.6 (1.9.3p392) 2013-10-22 6004147 on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
2013-10-30 09:14:36 UTC	jruby-head	failed	jruby 9000.dev (2.1.0.dev) 2013-10-30 d83c6c3 on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
2013-10-30 09:44:46 UTC	rbx	96.66500000000002 requests per second	rubinius 2.1.1 (2.1.0 be67ed17 2013-10-18 JI) [x86_64-darwin10.8.0]
2013-10-30 10:06:36 UTC	rbx-head	bundle failed	bundle failed
2013-10-31 05:23:23 UTC	1.8.7	75.3825 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-10-31 05:41:55 UTC	1.8.7-head	78.08 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-10-31 05:55:24 UTC	1.9.2	106.10999999999999 requests per second	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2013-10-31 06:20:16 UTC	1.9.2-head	112.55 requests per second	ruby 1.9.2p325 (2013-04-15 revision 40305) [x86_64-darwin10.8.0]
2013-10-31 06:34:06 UTC	1.9.3	107.75000000000001 requests per second	ruby 1.9.3p448 (2013-06-27 revision 41675) [x86_64-darwin10.8.0]
2013-10-31 07:01:52 UTC	1.9.3-head	115.2925 requests per second	ruby 1.9.3p470 (2013-09-02 revision 42774) [x86_64-darwin10.8.0]
2013-10-31 07:15:05 UTC	2.0.0	116.765 requests per second	ruby 2.0.0p247 (2013-06-27 revision 41674) [x86_64-darwin10.8.0]
2013-10-31 07:46:07 UTC	2.0.0-head	122.53750000000001 requests per second	ruby 2.0.0p342 (2013-10-27 revision 43435) [x86_64-darwin10.8.0]
2013-10-31 08:16:24 UTC	ruby-head	134.515 requests per second	ruby 2.1.0dev (2013-10-31 trunk 43479) [x86_64-darwin10.8.0]
2013-10-31 08:44:52 UTC	jruby	77.33500000000001 requests per second	jruby 1.7.6 (1.9.3p392) 2013-10-22 6004147 on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
2013-10-31 09:13:52 UTC	jruby-head	failed	jruby 9000.dev (2.1.0.dev) 2013-10-31 c1a7f80 on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
2013-10-31 09:44:18 UTC	rbx	98.07 requests per second	rubinius 2.1.1 (2.1.0 be67ed17 2013-10-18 JI) [x86_64-darwin10.8.0]
2013-10-31 10:06:40 UTC	rbx-head	bundle failed	bundle failed
2013-11-01 05:23:19 UTC	1.8.7	75.8525 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-11-01 05:41:43 UTC	1.8.7-head	78.1125 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-11-01 05:55:11 UTC	1.9.2	104.97999999999999 requests per second	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2013-11-01 06:19:55 UTC	1.9.2-head	112.82 requests per second	ruby 1.9.2p325 (2013-04-15 revision 40305) [x86_64-darwin10.8.0]
2013-11-01 06:33:45 UTC	1.9.3	108.84500000000001 requests per second	ruby 1.9.3p448 (2013-06-27 revision 41675) [x86_64-darwin10.8.0]
2013-11-01 07:01:24 UTC	1.9.3-head	114.83000000000001 requests per second	ruby 1.9.3p482 (2013-11-01 revision 43494) [x86_64-darwin10.8.0]
2013-11-01 07:14:40 UTC	2.0.0	117.10249999999999 requests per second	ruby 2.0.0p247 (2013-06-27 revision 41674) [x86_64-darwin10.8.0]
2013-11-01 07:45:41 UTC	2.0.0-head	123.875 requests per second	ruby 2.0.0p343 (2013-10-31 revision 43481) [x86_64-darwin10.8.0]
2013-11-01 08:15:38 UTC	ruby-head	132.6875 requests per second	ruby 2.1.0dev (2013-11-01 trunk 43499) [x86_64-darwin10.8.0]
2013-11-01 08:44:04 UTC	jruby	76.095 requests per second	jruby 1.7.6 (1.9.3p392) 2013-10-22 6004147 on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
2013-11-01 09:13:35 UTC	jruby-head	failed	jruby 9000.dev (2.1.0.dev) 2013-11-01 27442fc on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
2013-11-01 09:45:04 UTC	rbx	97.59 requests per second	rubinius 2.1.1 (2.1.0 be67ed17 2013-10-18 JI) [x86_64-darwin10.8.0]
2013-11-01 10:07:10 UTC	rbx-head	bundle failed	bundle failed
2013-11-02 05:23:18 UTC	1.8.7	75.3075 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-11-02 05:41:39 UTC	1.8.7-head	77.8025 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-11-02 05:55:11 UTC	1.9.2	105.43750000000001 requests per second	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2013-11-02 06:20:07 UTC	1.9.2-head	112.0375 requests per second	ruby 1.9.2p325 (2013-04-15 revision 40305) [x86_64-darwin10.8.0]
2013-11-02 06:33:56 UTC	1.9.3	109.11749999999999 requests per second	ruby 1.9.3p448 (2013-06-27 revision 41675) [x86_64-darwin10.8.0]
2013-11-02 07:00:39 UTC	1.9.3-head	114.61999999999999 requests per second	ruby 1.9.3p482 (2013-11-01 revision 43494) [x86_64-darwin10.8.0]
2013-11-02 07:13:51 UTC	2.0.0	116.9975 requests per second	ruby 2.0.0p247 (2013-06-27 revision 41674) [x86_64-darwin10.8.0]
2013-11-02 07:47:16 UTC	2.0.0-head	124.2025 requests per second	ruby 2.0.0p343 (2013-10-31 revision 43481) [x86_64-darwin10.8.0]
2013-11-02 08:16:29 UTC	ruby-head	133.82999999999998 requests per second	ruby 2.1.0dev (2013-11-02 trunk 43513) [x86_64-darwin10.8.0]
2013-11-02 08:44:54 UTC	jruby	76.89250000000001 requests per second	jruby 1.7.6 (1.9.3p392) 2013-10-22 6004147 on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
2013-11-02 09:13:51 UTC	jruby-head	failed	jruby 9000.dev (2.1.0.dev) 2013-11-02 0129ff5 on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
2013-11-02 09:44:23 UTC	rbx	97.71 requests per second	rubinius 2.1.1 (2.1.0 be67ed17 2013-10-18 JI) [x86_64-darwin10.8.0]
2013-11-02 10:06:31 UTC	rbx-head	bundle failed	bundle failed
2013-11-03 05:23:18 UTC	1.8.7	75.0975 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-11-03 05:41:57 UTC	1.8.7-head	77.5975 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-11-03 05:55:26 UTC	1.9.2	106.285 requests per second	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2013-11-03 06:20:32 UTC	1.9.2-head	112.0725 requests per second	ruby 1.9.2p325 (2013-04-15 revision 40305) [x86_64-darwin10.8.0]
2013-11-03 06:35:54 UTC	1.9.3	109.505 requests per second	ruby 1.9.3p448 (2013-06-27 revision 41675) [x86_64-darwin10.8.0]
2013-11-03 07:04:07 UTC	1.9.3-head	113.64500000000001 requests per second	ruby 1.9.3p482 (2013-11-01 revision 43494) [x86_64-darwin10.8.0]
2013-11-03 07:17:18 UTC	2.0.0	117.3875 requests per second	ruby 2.0.0p247 (2013-06-27 revision 41674) [x86_64-darwin10.8.0]
2013-11-03 07:48:37 UTC	2.0.0-head	124.64500000000001 requests per second	ruby 2.0.0p343 (2013-10-31 revision 43481) [x86_64-darwin10.8.0]
2013-11-03 08:18:11 UTC	ruby-head	133.17 requests per second	ruby 2.1.0dev (2013-11-03 trunk 43516) [x86_64-darwin10.8.0]
2013-11-03 08:46:24 UTC	jruby	77.0475 requests per second	jruby 1.7.6 (1.9.3p392) 2013-10-22 6004147 on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
2013-11-03 09:14:42 UTC	jruby-head	failed	jruby 9000.dev (2.1.0.dev) 2013-11-03 db61864 on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
2013-11-03 09:45:07 UTC	rbx	96.475 requests per second	rubinius 2.1.1 (2.1.0 be67ed17 2013-10-18 JI) [x86_64-darwin10.8.0]
2013-11-03 10:07:16 UTC	rbx-head	bundle failed	bundle failed
2013-11-04 06:23:18 UTC	1.8.7	75.0125 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-11-04 06:41:35 UTC	1.8.7-head	78.03 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-11-04 06:55:04 UTC	1.9.2	105.775 requests per second	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2013-11-04 07:20:06 UTC	1.9.2-head	111.77000000000001 requests per second	ruby 1.9.2p325 (2013-04-15 revision 40305) [x86_64-darwin10.8.0]
2013-11-04 07:33:58 UTC	1.9.3	107.51249999999999 requests per second	ruby 1.9.3p448 (2013-06-27 revision 41675) [x86_64-darwin10.8.0]
2013-11-04 08:01:59 UTC	1.9.3-head	112.69 requests per second	ruby 1.9.3p482 (2013-11-01 revision 43494) [x86_64-darwin10.8.0]
2013-11-04 08:15:20 UTC	2.0.0	116.585 requests per second	ruby 2.0.0p247 (2013-06-27 revision 41674) [x86_64-darwin10.8.0]
2013-11-04 08:46:30 UTC	2.0.0-head	122.1975 requests per second	ruby 2.0.0p343 (2013-10-31 revision 43481) [x86_64-darwin10.8.0]
2013-11-04 09:16:38 UTC	ruby-head	132.5525 requests per second	ruby 2.1.0dev (2013-11-04 trunk 43525) [x86_64-darwin10.8.0]
2013-11-04 09:45:40 UTC	jruby	75.38250000000001 requests per second	jruby 1.7.6 (1.9.3p392) 2013-10-22 6004147 on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
2013-11-04 10:16:16 UTC	jruby-head	failed	jruby 9000.dev (2.1.0.dev) 2013-11-04 db61864 on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
2013-11-04 10:47:18 UTC	rbx	96.2875 requests per second	rubinius 2.1.1 (2.1.0 be67ed17 2013-10-18 JI) [x86_64-darwin10.8.0]
2013-11-04 11:10:31 UTC	rbx-head	bundle failed	bundle failed
2013-11-05 06:23:24 UTC	1.8.7	75.4325 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-11-05 06:41:49 UTC	1.8.7-head	77.7375 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-11-05 06:55:18 UTC	1.9.2	105.125 requests per second	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2013-11-05 07:19:52 UTC	1.9.2-head	112.62 requests per second	ruby 1.9.2p325 (2013-04-15 revision 40305) [x86_64-darwin10.8.0]
2013-11-05 07:33:41 UTC	1.9.3	109.55000000000001 requests per second	ruby 1.9.3p448 (2013-06-27 revision 41675) [x86_64-darwin10.8.0]
2013-11-05 08:01:39 UTC	1.9.3-head	114.6375 requests per second	ruby 1.9.3p482 (2013-11-01 revision 43494) [x86_64-darwin10.8.0]
2013-11-05 08:14:51 UTC	2.0.0	116.67 requests per second	ruby 2.0.0p247 (2013-06-27 revision 41674) [x86_64-darwin10.8.0]
2013-11-05 08:45:38 UTC	2.0.0-head	124.05999999999999 requests per second	ruby 2.0.0p343 (2013-10-31 revision 43481) [x86_64-darwin10.8.0]
2013-11-05 09:16:37 UTC	ruby-head	133.07999999999998 requests per second	ruby 2.1.0dev (2013-11-05 trunk 43538) [x86_64-darwin10.8.0]
2013-11-05 09:45:25 UTC	jruby	76.655 requests per second	jruby 1.7.6 (1.9.3p392) 2013-10-22 6004147 on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
2013-11-05 10:14:35 UTC	jruby-head	failed	jruby 9000.dev (2.1.0.dev) 2013-11-05 f477577 on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
2013-11-05 10:44:50 UTC	rbx	97.33500000000001 requests per second	rubinius 2.1.1 (2.1.0 be67ed17 2013-10-18 JI) [x86_64-darwin10.8.0]
2013-11-05 11:07:05 UTC	rbx-head	bundle failed	bundle failed
2013-11-06 06:23:20 UTC	1.8.7	75.495 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-11-06 06:41:51 UTC	1.8.7-head	77.695 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-11-06 06:55:19 UTC	1.9.2	106.045 requests per second	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2013-11-06 07:08:01 UTC	1.9.2-head	failed to install 1.9.2-head	failed to install 1.9.2-head
2013-11-06 07:19:47 UTC	1.9.3	109.745 requests per second	ruby 1.9.3p448 (2013-06-27 revision 41675) [x86_64-darwin10.8.0]
2013-11-06 07:33:15 UTC	1.9.3-head	failed to install 1.9.3-head	failed to install 1.9.3-head
2013-11-06 07:44:43 UTC	2.0.0	116.685 requests per second	ruby 2.0.0p247 (2013-06-27 revision 41674) [x86_64-darwin10.8.0]
2013-11-06 08:01:02 UTC	2.0.0-head	failed to install 2.0.0-head	failed to install 2.0.0-head
2013-11-06 08:17:02 UTC	ruby-head	failed to install ruby-head	failed to install ruby-head
2013-11-06 08:44:31 UTC	jruby	75.1975 requests per second	jruby 1.7.6 (1.9.3p392) 2013-10-22 6004147 on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
2013-11-06 09:15:06 UTC	jruby-head	failed	jruby 9000.dev (2.1.0.dev) 2013-11-06 8d22538 on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
2013-11-06 09:45:23 UTC	rbx	96.3825 requests per second	rubinius 2.1.1 (2.1.0 be67ed17 2013-10-18 JI) [x86_64-darwin10.8.0]
2013-11-06 10:07:51 UTC	rbx-head	bundle failed	bundle failed
2013-11-07 06:23:41 UTC	1.8.7	75.1325 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-11-07 06:42:20 UTC	1.8.7-head	78.3175 requests per second	ruby 1.8.7 (2013-06-27 patchlevel 374) [i686-darwin10.8.0]
2013-11-07 06:55:49 UTC	1.9.2	106.0225 requests per second	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2013-11-07 07:03:09 UTC	1.9.2-head	failed to install 1.9.2-head	failed to install 1.9.2-head
2013-11-07 07:14:53 UTC	1.9.3	109.4525 requests per second	ruby 1.9.3p448 (2013-06-27 revision 41675) [x86_64-darwin10.8.0]
2013-11-07 07:22:20 UTC	1.9.3-head	failed to install 1.9.3-head	failed to install 1.9.3-head
2013-11-07 07:33:45 UTC	2.0.0	117.39250000000001 requests per second	ruby 2.0.0p247 (2013-06-27 revision 41674) [x86_64-darwin10.8.0]
2013-11-07 07:42:24 UTC	2.0.0-head	failed to install 2.0.0-head	failed to install 2.0.0-head
2013-11-07 07:50:17 UTC	ruby-head	failed to install ruby-head	failed to install ruby-head
2013-11-07 08:17:23 UTC	jruby	76.43 requests per second	jruby 1.7.6 (1.9.3p392) 2013-10-22 6004147 on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
2013-11-07 08:47:10 UTC	jruby-head	failed	jruby 9000.dev (2.1.0.dev) 2013-11-07 3827388 on Java HotSpot(TM) 64-Bit Server VM 1.6.0_51-b11-457-10M4509 [darwin-x86_64]
