2012-04-03 05:11:19 UTC	1.9.2-head	84.31783819198608 MB	ruby 1.9.2p318 (2012-02-18 revision 34677) [x86_64-darwin10.8.0]
2012-04-03 05:21:00 UTC	1.9.3	84.4272567431132 MB	ruby 1.9.3p125 (2012-02-16 revision 34643) [x86_64-darwin10.8.0]
2012-04-03 05:38:51 UTC	1.9.3-head	83.32163588205974 MB	ruby 1.9.3p173 (2012-04-01 revision 35203) [x86_64-darwin10.8.0]
2012-04-03 05:56:51 UTC	ruby-head	90.50887552897136 MB	ruby 2.0.0dev (2012-04-03 trunk 35220) [x86_64-darwin10.8.0]
2012-04-03 06:08:49 UTC	jruby	194.260459582011 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-04-03 06:35:07 UTC	jruby-head	212.12686586380005 MB	jruby 1.7.0.dev (ruby-1.9.3-p139) (2012-04-03 f031f63) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_29) [darwin-x86_64-java]
2012-04-03 07:10:27 UTC	rbx-head	133.96846755345663 MB	rubinius 2.0.0dev (1.8.7 7967569d yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-04-04 04:25:50 UTC	1.8.7	56.5924692153931 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-04-04 04:42:48 UTC	1.8.7-head	55.8587234814962 MB	ruby 1.8.7 (2012-03-06 patchlevel 360) [i686-darwin10.8.0]
2012-04-04 04:52:30 UTC	1.9.2	85.04542048772176 MB	ruby 1.9.2p318 (2012-02-14 revision 34678) [x86_64-darwin10.8.0]
2012-04-04 05:10:13 UTC	1.9.2-head	85.63667503992717 MB	ruby 1.9.2p318 (2012-02-18 revision 34677) [x86_64-darwin10.8.0]
2012-04-04 05:19:56 UTC	1.9.3	83.3413405418396 MB	ruby 1.9.3p125 (2012-02-16 revision 34643) [x86_64-darwin10.8.0]
2012-04-04 05:37:46 UTC	1.9.3-head	84.2763017018636 MB	ruby 1.9.3p175 (2012-04-04 revision 35233) [x86_64-darwin10.8.0]
2012-04-04 05:55:52 UTC	ruby-head	87.7317705154419 MB	ruby 2.0.0dev (2012-04-04 trunk 35236) [x86_64-darwin10.8.0]
2012-04-04 06:07:51 UTC	jruby	194.398892879486 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-04-04 06:34:09 UTC	jruby-head	212.58487367630005 MB	jruby 1.7.0.dev (ruby-1.9.3-p139) (2012-04-04 eefdd31) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-04-04 07:09:38 UTC	rbx-head	134.86438767115274 MB	rubinius 2.0.0dev (1.8.7 cbcc490a yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-04-05 04:30:50 UTC	1.8.7	55.4404726028442 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-04-05 04:47:40 UTC	1.8.7-head	55.7674040794373 MB	ruby 1.8.7 (2012-03-06 patchlevel 360) [i686-darwin10.8.0]
2012-04-05 04:57:22 UTC	1.9.2	84.78179200490315 MB	ruby 1.9.2p318 (2012-02-14 revision 34678) [x86_64-darwin10.8.0]
2012-04-05 05:15:01 UTC	1.9.2-head	84.53719568252563 MB	ruby 1.9.2p318 (2012-02-18 revision 34677) [x86_64-darwin10.8.0]
2012-04-05 05:24:44 UTC	1.9.3	82.46078523000081 MB	ruby 1.9.3p125 (2012-02-16 revision 34643) [x86_64-darwin10.8.0]
2012-04-05 05:42:30 UTC	1.9.3-head	82.95214796066284 MB	ruby 1.9.3p176 (2012-04-04 revision 35238) [x86_64-darwin10.8.0]
2012-04-05 06:00:44 UTC	ruby-head	88.47289450963338 MB	ruby 2.0.0dev (2012-04-05 trunk 35241) [x86_64-darwin10.8.0]
2012-04-05 06:12:43 UTC	jruby	194.377929210663 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-04-05 06:40:05 UTC	jruby-head	213.19168774286905 MB	jruby 1.7.0.dev (ruby-1.9.3-p139) (2012-04-05 467169c) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-04-05 07:05:37 UTC	rbx-head	134.39533392588297 MB	rubinius 2.0.0dev (1.8.7 29b80444 yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-04-06 04:25:52 UTC	1.8.7	55.7200516064962 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-04-06 04:42:54 UTC	1.8.7-head	55.8819438616435 MB	ruby 1.8.7 (2012-03-06 patchlevel 360) [i686-darwin10.8.0]
2012-04-06 04:52:36 UTC	1.9.2	85.58843278884888 MB	ruby 1.9.2p318 (2012-02-14 revision 34678) [x86_64-darwin10.8.0]
2012-04-06 05:10:14 UTC	1.9.2-head	86.90492582321167 MB	ruby 1.9.2p318 (2012-02-18 revision 34677) [x86_64-darwin10.8.0]
2012-04-06 05:19:56 UTC	1.9.3	84.71783828735352 MB	ruby 1.9.3p125 (2012-02-16 revision 34643) [x86_64-darwin10.8.0]
2012-04-06 05:37:42 UTC	1.9.3-head	83.83747784296672 MB	ruby 1.9.3p176 (2012-04-04 revision 35238) [x86_64-darwin10.8.0]
2012-04-06 05:55:36 UTC	ruby-head	92.52512963612874 MB	ruby 2.0.0dev (2012-04-06 trunk 35243) [x86_64-darwin10.8.0]
2012-04-06 06:07:34 UTC	jruby	194.455272992452 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-04-06 06:33:54 UTC	jruby-head	215.1627599398295 MB	jruby 1.7.0.dev (ruby-1.9.3-p139) (2012-04-06 9b7af0e) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-04-06 06:59:18 UTC	rbx-head	134.87975200017294 MB	rubinius 2.0.0dev (1.8.7 29b80444 yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-04-07 04:25:50 UTC	1.8.7	55.6265619595846 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-04-07 04:42:50 UTC	1.8.7-head	55.9559022585551 MB	ruby 1.8.7 (2012-03-06 patchlevel 360) [i686-darwin10.8.0]
2012-04-07 04:52:33 UTC	1.9.2	84.78118467330933 MB	ruby 1.9.2p318 (2012-02-14 revision 34678) [x86_64-darwin10.8.0]
2012-04-07 05:10:09 UTC	1.9.2-head	86.9096999168396 MB	ruby 1.9.2p318 (2012-02-18 revision 34677) [x86_64-darwin10.8.0]
2012-04-07 05:19:52 UTC	1.9.3	82.58854118982951 MB	ruby 1.9.3p125 (2012-02-16 revision 34643) [x86_64-darwin10.8.0]
2012-04-07 05:37:40 UTC	1.9.3-head	83.46052471796672 MB	ruby 1.9.3p176 (2012-04-04 revision 35238) [x86_64-darwin10.8.0]
2012-04-07 05:55:28 UTC	ruby-head	92.55991681416829 MB	ruby 2.0.0dev (2012-04-07 trunk 35248) [x86_64-darwin10.8.0]
2012-04-07 06:07:28 UTC	jruby	193.156792163849 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-04-07 06:33:49 UTC	jruby-head	212.1934240659078 MB	jruby 1.7.0.dev (ruby-1.9.3-p139) (2012-04-07 d1a93f1) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-04-07 06:59:07 UTC	rbx-head	135.4615012804667 MB	rubinius 2.0.0dev (1.8.7 29b80444 yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-04-08 04:28:36 UTC	1.8.7	55.5993701616923 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-04-08 04:45:41 UTC	1.8.7-head	55.8416012128194 MB	ruby 1.8.7 (2012-03-06 patchlevel 360) [i686-darwin10.8.0]
2012-04-08 04:55:24 UTC	1.9.2	85.76434421539307 MB	ruby 1.9.2p318 (2012-02-14 revision 34678) [x86_64-darwin10.8.0]
2012-04-08 05:13:17 UTC	1.9.2-head	86.12074581782024 MB	ruby 1.9.2p318 (2012-02-18 revision 34677) [x86_64-darwin10.8.0]
2012-04-08 05:23:00 UTC	1.9.3	83.16208696365356 MB	ruby 1.9.3p125 (2012-02-16 revision 34643) [x86_64-darwin10.8.0]
2012-04-08 05:40:50 UTC	1.9.3-head	85.68860626220703 MB	ruby 1.9.3p178 (2012-04-08 revision 35256) [x86_64-darwin10.8.0]
2012-04-08 05:58:58 UTC	ruby-head	92.63884512583415 MB	ruby 2.0.0dev (2012-04-08 trunk 35258) [x86_64-darwin10.8.0]
2012-04-08 06:10:58 UTC	jruby	193.740472634633 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-04-08 06:37:35 UTC	jruby-head	212.70375394821167 MB	jruby 1.7.0.dev (ruby-1.9.3-p139) (2012-04-08 87d7e96) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-04-08 07:03:25 UTC	rbx-head	134.85744333267212 MB	rubinius 2.0.0dev (1.8.7 b4aa36e4 yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-04-10 04:30:01 UTC	1.8.7	55.5252815882365 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-04-10 04:43:09 UTC	1.8.7-head	55.7405592600505 MB	ruby 1.8.7 (2012-03-06 patchlevel 360) [i686-darwin10.8.0]
2012-04-10 04:51:52 UTC	1.9.2	83.7059022585551 MB	ruby 1.9.2p318 (2012-02-14 revision 34678) [x86_64-darwin10.8.0]
2012-04-10 05:08:24 UTC	1.9.2-head	86.74735196431477 MB	ruby 1.9.2p318 (2012-02-18 revision 34677) [x86_64-darwin10.8.0]
2012-04-10 05:18:06 UTC	1.9.3	83.48352813720703 MB	ruby 1.9.3p125 (2012-02-16 revision 34643) [x86_64-darwin10.8.0]
2012-04-10 05:35:02 UTC	1.9.3-head	81.2208981513977 MB	ruby 1.9.3p178 (2012-04-08 revision 35256) [x86_64-darwin10.8.0]
2012-04-10 05:52:05 UTC	ruby-head	85.57031202316284 MB	ruby 2.0.0dev (2012-04-10 trunk 35276) [x86_64-darwin10.8.0]
2012-04-10 06:04:01 UTC	jruby	196.772807598114 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-04-10 06:31:23 UTC	jruby-head	209.61642742156982 MB	jruby 1.7.0.dev (ruby-1.9.3-p139) (2012-04-10 96f32d2) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-04-12 04:26:41 UTC	1.8.7	55.9280592600505 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-04-18 04:25:51 UTC	1.8.7	55.5667746861776 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-04-18 04:38:53 UTC	1.8.7-head	55.7239144643148 MB	ruby 1.8.7 (2012-04-14 patchlevel 361) [i686-darwin10.8.0]
2012-04-18 04:47:37 UTC	1.9.2	84.86799001693726 MB	ruby 1.9.2p318 (2012-02-14 revision 34678) [x86_64-darwin10.8.0]
2012-04-18 05:04:11 UTC	1.9.2-head	87.69064648946126 MB	ruby 1.9.2p318 (2012-02-18 revision 34677) [x86_64-darwin10.8.0]
2012-04-18 05:13:53 UTC	1.9.3	86.09761253992717 MB	ruby 1.9.3p125 (2012-02-16 revision 34643) [x86_64-darwin10.8.0]
2012-04-18 05:30:48 UTC	1.9.3-head	82.39759095509847 MB	ruby 1.9.3p189 (2012-04-17 revision 35369) [x86_64-darwin10.8.0]
2012-04-18 05:47:49 UTC	ruby-head	88.54199186960857 MB	ruby 2.0.0dev (2012-04-18 trunk 35384) [x86_64-darwin10.8.0]
2012-04-18 05:59:48 UTC	jruby	195.862108707428 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-04-18 06:27:05 UTC	jruby-head	211.7971132596334 MB	jruby 1.7.0.dev (ruby-1.9.3-p139) (2012-04-18 ee3ddd6) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-04-20 04:26:54 UTC	1.8.7	55.3975474039714 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-04-20 04:39:59 UTC	1.8.7-head	55.7560974756877 MB	ruby 1.8.7 (2012-04-14 patchlevel 361) [i686-darwin10.8.0]
2012-04-20 04:48:43 UTC	1.9.2	85.1697694460551 MB	ruby 1.9.2p318 (2012-02-14 revision 34678) [x86_64-darwin10.8.0]
2012-04-20 05:07:31 UTC	1.9.2-head	84.87222194671631 MB	ruby 1.9.2p320 (2012-04-20 revision 35413) [x86_64-darwin10.8.0]
2012-04-20 05:17:14 UTC	1.9.3	84.04183991750081 MB	ruby 1.9.3p125 (2012-02-16 revision 34643) [x86_64-darwin10.8.0]
2012-04-20 05:34:29 UTC	1.9.3-head	82.62907934188843 MB	ruby 1.9.3p195 (2012-04-20 revision 35412) [x86_64-darwin10.8.0]
2012-04-20 05:51:41 UTC	ruby-head	90.8485237757365 MB	ruby 2.0.0dev (2012-04-20 trunk 35411) [x86_64-darwin10.8.0]
2012-04-20 06:04:41 UTC	jruby	194.93613243103 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-04-20 06:33:14 UTC	jruby-head	212.51827224095663 MB	jruby 1.7.0.dev (ruby-1.9.3-p139) (2012-04-20 f882e9d) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-04-22 04:25:52 UTC	1.8.7	55.4632808367411 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-04-22 04:39:05 UTC	1.8.7-head	55.6421869595846 MB	ruby 1.8.7 (2012-04-14 patchlevel 361) [i686-darwin10.8.0]
2012-04-22 04:55:55 UTC	1.9.2	86.84431378046672 MB	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-04-22 05:12:31 UTC	1.9.2-head	89.11998653411865 MB	ruby 1.9.2p320 (2012-04-20 revision 35413) [x86_64-darwin10.8.0]
2012-04-22 05:30:50 UTC	1.9.3	83.87109327316284 MB	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-04-22 05:47:54 UTC	1.9.3-head	82.90889708201091 MB	ruby 1.9.3p196 (2012-04-21 revision 35416) [x86_64-darwin10.8.0]
2012-04-22 06:05:02 UTC	ruby-head	92.50364526112874 MB	ruby 2.0.0dev (2012-04-22 trunk 35423) [x86_64-darwin10.8.0]
2012-04-22 06:17:01 UTC	jruby	193.801453590393 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-04-24 04:25:51 UTC	1.8.7	55.5052947998047 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-04-24 04:39:02 UTC	1.8.7-head	55.6416012446086 MB	ruby 1.8.7 (2012-04-14 patchlevel 361) [i686-darwin10.8.0]
2012-04-24 04:47:45 UTC	1.9.2	84.92300287882487 MB	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-04-24 05:04:16 UTC	1.9.2-head	85.47406641642253 MB	ruby 1.9.2p320 (2012-04-20 revision 35413) [x86_64-darwin10.8.0]
2012-04-24 05:13:58 UTC	1.9.3	86.13969135284424 MB	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-04-24 05:30:55 UTC	1.9.3-head	81.34995619455974 MB	ruby 1.9.3p196 (2012-04-21 revision 35416) [x86_64-darwin10.8.0]
2012-04-24 05:47:59 UTC	ruby-head	88.26805512110393 MB	ruby 2.0.0dev (2012-04-24 trunk 35452) [x86_64-darwin10.8.0]
2012-04-24 05:59:59 UTC	jruby	193.095572630564 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-04-25 04:25:51 UTC	1.8.7	55.4222000439962 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-04-25 04:38:59 UTC	1.8.7-head	55.8172087669373 MB	ruby 1.8.7 (2012-04-14 patchlevel 361) [i686-darwin10.8.0]
2012-04-25 04:47:43 UTC	1.9.2	86.82888396581014 MB	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-04-25 05:04:19 UTC	1.9.2-head	86.65099779764812 MB	ruby 1.9.2p320 (2012-04-20 revision 35413) [x86_64-darwin10.8.0]
2012-04-25 05:14:02 UTC	1.9.3	83.13033803304036 MB	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-04-25 05:31:04 UTC	1.9.3-head	82.50345007578532 MB	ruby 1.9.3p200 (2012-04-25 revision 35469) [x86_64-darwin10.8.0]
2012-04-25 05:48:15 UTC	ruby-head	90.32263406117757 MB	ruby 2.0.0dev (2012-04-25 trunk 35468) [x86_64-darwin10.8.0]
2012-04-25 06:00:14 UTC	jruby	195.003645420074 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-04-29 04:25:52 UTC	1.8.7	55.5958112080892 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-04-29 04:39:06 UTC	1.8.7-head	55.9072260856628 MB	ruby 1.8.7 (2012-04-14 patchlevel 361) [i686-darwin10.8.0]
2012-04-29 04:47:49 UTC	1.9.2	85.17923148473103 MB	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-04-29 05:04:27 UTC	1.9.2-head	87.36271667480469 MB	ruby 1.9.2p320 (2012-04-20 revision 35413) [x86_64-darwin10.8.0]
2012-04-29 05:14:10 UTC	1.9.3	84.74177471796672 MB	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-04-29 05:31:12 UTC	1.9.3-head	81.68318096796672 MB	ruby 1.9.3p202 (2012-04-27 revision 35484) [x86_64-darwin10.8.0]
2012-04-29 05:48:20 UTC	ruby-head	89.06410551071167 MB	ruby 2.0.0dev (2012-04-29 trunk 35491) [x86_64-darwin10.8.0]
2012-04-29 06:00:19 UTC	jruby	193.907551606496 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-04-29 06:27:57 UTC	jruby-head	209.5440535545349 MB	jruby 1.7.0.dev (ruby-1.9.3-p139) (2012-04-29 3b4ea85) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-04-30 04:25:52 UTC	1.8.7	55.6287322044373 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-04-30 04:39:01 UTC	1.8.7-head	55.8186845779419 MB	ruby 1.8.7 (2012-04-14 patchlevel 361) [i686-darwin10.8.0]
2012-04-30 04:47:45 UTC	1.9.2	84.27450037002563 MB	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-04-30 05:04:16 UTC	1.9.2-head	87.23398383458455 MB	ruby 1.9.2p320 (2012-04-20 revision 35413) [x86_64-darwin10.8.0]
2012-04-30 05:13:59 UTC	1.9.3	82.4187928835551 MB	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-04-30 05:30:53 UTC	1.9.3-head	80.74333731333415 MB	ruby 1.9.3p202 (2012-04-27 revision 35484) [x86_64-darwin10.8.0]
2012-04-30 05:48:00 UTC	ruby-head	89.26989968617757 MB	ruby 2.0.0dev (2012-04-30 trunk 35495) [x86_64-darwin10.8.0]
2012-04-30 06:00:01 UTC	jruby	193.22886244456 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-04-30 06:27:32 UTC	jruby-head	208.3166879018148 MB	jruby 1.7.0.dev (ruby-1.9.3-p139) (2012-04-30 b7b7312) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-05-02 04:25:52 UTC	1.8.7	55.4587887128194 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-05-02 04:39:03 UTC	1.8.7-head	55.7285804748535 MB	ruby 1.8.7 (2012-04-14 patchlevel 361) [i686-darwin10.8.0]
2012-05-02 04:47:46 UTC	1.9.2	86.10787725448608 MB	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-05-02 05:04:24 UTC	1.9.2-head	86.1062060991923 MB	ruby 1.9.2p320 (2012-04-20 revision 35413) [x86_64-darwin10.8.0]
2012-05-02 05:14:07 UTC	1.9.3	82.73389720916748 MB	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-05-02 05:31:08 UTC	1.9.3-head	81.53428761164348 MB	ruby 1.9.3p202 (2012-04-27 revision 35484) [x86_64-darwin10.8.0]
2012-05-02 05:48:17 UTC	ruby-head	89.84175316492717 MB	ruby 2.0.0dev (2012-05-02 trunk 35518) [x86_64-darwin10.8.0]
2012-05-02 06:00:17 UTC	jruby	194.828623612722 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-05-02 06:28:58 UTC	jruby-head	206.79993454615274 MB	jruby 1.7.0.dev (ruby-1.9.3-p139) (2012-05-02 8f3abfb) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-05-05 04:27:17 UTC	1.8.7	55.6054248809814 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-05-05 04:42:03 UTC	1.8.7-head	55.6801862716675 MB	ruby 1.8.7 (2012-04-14 patchlevel 361) [i686-darwin10.8.0]
2012-05-05 04:51:46 UTC	1.9.2	85.54398806889851 MB	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-05-05 05:08:51 UTC	1.9.2-head	85.4055552482605 MB	ruby 1.9.2p320 (2012-04-20 revision 35413) [x86_64-darwin10.8.0]
2012-05-05 05:18:34 UTC	1.9.3	81.99333715438843 MB	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-05-05 05:36:03 UTC	1.9.3-head	82.54463911056519 MB	ruby 1.9.3p203 (2012-05-04 revision 35536) [x86_64-darwin10.8.0]
2012-05-05 05:53:39 UTC	ruby-head	89.5666446685791 MB	ruby 2.0.0dev (2012-05-05 trunk 35541) [x86_64-darwin10.8.0]
2012-05-05 06:06:38 UTC	jruby	194.348068078359 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-05-05 06:34:32 UTC	jruby-head	203.35872348149618 MB	jruby 1.7.0.dev (ruby-1.9.3-p203) (2012-05-05 6e3b651) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-05-05 07:07:43 UTC	rbx-head	134.0944005648295 MB	rubinius 2.0.0dev (1.8.7 9b2fd258 yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-05-07 04:26:11 UTC	1.8.7	55.492708047231 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-05-07 04:40:54 UTC	1.8.7-head	55.9047304789225 MB	ruby 1.8.7 (2012-04-14 patchlevel 361) [i686-darwin10.8.0]
2012-05-07 04:50:37 UTC	1.9.2	85.02946996688843 MB	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-05-07 05:07:18 UTC	1.9.2-head	87.29407501220703 MB	ruby 1.9.2p320 (2012-04-20 revision 35413) [x86_64-darwin10.8.0]
2012-05-07 05:17:01 UTC	1.9.3	83.7570088704427 MB	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-05-07 05:34:01 UTC	1.9.3-head	81.61846733093262 MB	ruby 1.9.3p203 (2012-05-04 revision 35536) [x86_64-darwin10.8.0]
2012-05-07 05:51:14 UTC	ruby-head	89.28628412882487 MB	ruby 2.0.0dev (2012-05-05 trunk 35544) [x86_64-darwin10.8.0]
2012-05-07 06:03:14 UTC	jruby	194.678406556447 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-05-07 06:30:55 UTC	jruby-head	205.41953070958456 MB	jruby 1.7.0.dev (ruby-1.9.3-p203) (2012-05-07 75c5448) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-05-07 07:02:37 UTC	rbx-head	135.1143658955892 MB	rubinius 2.0.0dev (1.8.7 fba0fefd yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-05-08 04:26:52 UTC	1.8.7	55.7218313217163 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-05-08 04:41:35 UTC	1.8.7-head	55.7472869555155 MB	ruby 1.8.7 (2012-04-14 patchlevel 361) [i686-darwin10.8.0]
2012-05-08 04:51:18 UTC	1.9.2	85.33313751220703 MB	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-05-08 05:07:59 UTC	1.9.2-head	87.4348087310791 MB	ruby 1.9.2p320 (2012-04-20 revision 35413) [x86_64-darwin10.8.0]
2012-05-08 05:17:42 UTC	1.9.3	83.7693788210551 MB	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-05-08 05:35:09 UTC	1.9.3-head	81.4741530418396 MB	ruby 1.9.3p206 (2012-05-07 revision 35566) [x86_64-darwin10.8.0]
2012-05-08 05:52:27 UTC	ruby-head	91.38194386164348 MB	ruby 2.0.0dev (2012-05-08 trunk 35590) [x86_64-darwin10.8.0]
2012-05-08 06:04:26 UTC	jruby	194.780142625173 MB	jruby 1.6.7 (ruby-1.8.7-p357) (2012-02-22 3e82bc8) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
